10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_Dk_010_Br_020.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.505, dp=2.080, bp=1.040

# Dark Coefficients
   0,  17,  27,   0
   0,  17,  27,   0
   0,  17,  28,   0
   0,  17,  29,   0
   0,  17,  30,   0
   0,  17,  31,   0
   0,  17,  32,   0
   0,  17,  33,   0
   0,  17,  34,   0
   0,  17,  35,   0
   0,  17,  37,   0
   0,  17,  38,   0
   0,  17,  39,   0
   0,  17,  41,   0
   0,  17,  42,   0
   0,  17,  44,   0
   0,  17,  45,   0
   0,  17,  47,   0
   0,  18,  49,   0
   0,  18,  50,   0
   0,  18,  52,   0
   0,  18,  54,   0
   0,  18,  56,   0
   0,  18,  58,   0
   0,  18,  61,   0
   0,  18,  63,   0
   0,  18,  65,   0
   0,  18,  68,   0
   0,  18,  70,   0
   0,  18,  73,   0
   0,  19,  75,   0
   0,  19,  78,   0
   0,  19,  81,   0
   0,  19,  84,   0
   0,  19,  87,   0
   0,  19,  90,   0
   0,  19,  93,   0
   0,  19,  96,   0
   0,  19, 100,   0
   0,  19, 103,   0
   0,  19, 107,   0
   0,  19, 110,   0
   0,  19, 114,   0
   0,  19, 118,   0
   0,  19, 122,   0
   0,  19, 125,   0
   0,  19, 129,   0
   0,  19, 133,   0
   0,  19, 137,   0
   0,  19, 142,   0
   0,  19, 146,   0
   0,  19, 150,   0
   0,  19, 155,   0
   0,  19, 159,   0
   0,  19, 163,   0
   0,  19, 168,   0
   0,  19, 173,   0
   0,  18, 177,   0
   0,  18, 182,   1
   0,  18, 187,   1
   0,  18, 191,   1
   0,  18, 196,   1
   0,  18, 201,   1
   0,  18, 206,   1
   0,  17, 210,   1
   0,  17, 215,   1
   0,  17, 220,   1
   0,  17, 225,   1
   0,  17, 230,   1
   0,  17, 235,   1
   0,  16, 240,   1
   0,  16, 244,   1
   0,  16, 249,   1
   0,  16, 254,   1
   0,  16, 259,   1
   0,  15, 264,   1
   0,  15, 268,   1
   0,  15, 273,   1
   0,  15, 277,   1
   0,  15, 282,   2
   0,  14, 287,   2
   0,  14, 291,   2
   0,  14, 295,   2
   0,  14, 300,   2
   0,  13, 304,   2
   0,  13, 308,   2
   0,  13, 312,   2
   0,  13, 316,   2
   0,  12, 320,   2
   0,  12, 323,   2
   0,  12, 327,   3
   0,  12, 331,   3
   0,  11, 334,   3
   0,  11, 337,   3
   0,  11, 340,   3
   0,  11, 343,   3
   0,  10, 346,   3
   0,  10, 349,   3
   0,  10, 352,   4
   0,  10, 354,   4
   0,   9, 357,   4
   0,   9, 359,   4
   0,   9, 361,   4
   0,   9, 363,   4
   0,   8, 364,   4
   0,   8, 366,   5
   0,   8, 367,   5
   0,   8, 369,   5
   0,   8, 370,   5
   0,   7, 371,   5
   0,   7, 371,   6
   0,   7, 372,   6
   0,   7, 372,   6
   0,   6, 373,   6

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 247,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 246,   5,   0
   3, 246,   5,   0
   3, 245,   6,   0
   3, 245,   6,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 241,   7,   0
   2, 240,   7,   0
   2, 239,   7,   0
   2, 238,   7,   0
   2, 237,   7,   0
   2, 236,   8,   0
   2, 234,   8,   0
   2, 233,   8,   0
   2, 232,   8,   0
   2, 230,   8,   0
   2, 229,   9,   0
   2, 227,   9,   0
   2, 226,   9,   0
   2, 224,   9,   0
   1, 222,   9,   0
   1, 220,  10,   0
   1, 219,  10,   0
   1, 217,  10,   0
   1, 215,  10,   0
   1, 213,  11,   0
   1, 211,  11,   0
   1, 209,  11,   0
   1, 207,  11,   0
   1, 205,  12,   0
   1, 202,  12,   0
   1, 200,  12,   0
   1, 198,  12,   0
   1, 196,  13,   0
   1, 193,  13,   0
   1, 191,  13,   0
   1, 188,  13,   0
   1, 186,  14,   0
   1, 183,  14,   0
   1, 181,  14,   0
   1, 178,  14,   0
   1, 176,  15,   0
   1, 173,  15,   0
   1, 171,  15,   0
   1, 168,  15,   0
   0, 165,  16,   0
   0, 163,  16,   0
   0, 160,  16,   0
   0, 157,  16,   0
   0, 155,  17,   0
   0, 152,  17,   0
   0, 149,  17,   0
   0, 146,  17,   0
   0, 144,  18,   0
   0, 141,  18,   0
   0, 138,  18,   0
   0, 135,  18,   0
   0, 133,  18,   0
   0, 130,  19,   0
   0, 127,  19,   0
   0, 124,  19,   0
   0, 122,  19,   0
   0, 119,  19,   0
   0, 116,  20,   0
   0, 114,  20,   0
   0, 111,  20,   0
   0, 108,  20,   0
   0, 106,  20,   0
   0, 103,  20,   0
   0, 101,  20,   0
   0,  98,  21,   0
   0,  96,  21,   0
   0,  93,  21,   0
   0,  91,  21,   0
   0,  88,  21,   0
   0,  86,  21,   0
   0,  84,  21,   0
   0,  81,  21,   0
   0,  79,  21,   0
   0,  77,  21,   0
   0,  75,  22,   0
   0,  72,  22,   0
   0,  70,  22,   0
   0,  68,  22,   0
   0,  66,  22,   0
   0,  64,  22,   0
   0,  62,  22,   0
   0,  60,  22,   0
   0,  59,  22,   0
   0,  57,  22,   0
   0,  55,  22,   0
   0,  53,  22,   0
   0,  52,  22,   0
   0,  50,  22,   0
   0,  49,  22,   0
   0,  47,  22,   0
   0,  46,  22,   0
   0,  44,  22,   0
   0,  43,  22,   0
   0,  42,  22,   0
   0,  40,  22,   0
   0,  39,  22,   0
   0,  38,  22,   0
   0,  37,  22,   0
   0,  36,  22,   0
   0,  35,  22,   0
   0,  34,  22,   0
   0,  33,  23,   0
   0,  32,  23,   0
   0,  31,  23,   0
   0,  31,  23,   0
   0,  30,  23,   0
   0,  29,  23,   0
   0,  29,  24,   0
   0,  28,  24,   0
   0,  27,  24,   0
   0,  27,  25,   0
   0,  26,  25,   0
   0,  26,  25,   0
   0,  26,  26,   0
   0,  25,  26,   0
   0,  25,  26,   0
   0,  25,  27,   0
   0,  24,  27,   0
   0,  24,  28,   0
   0,  24,  29,   0
   0,  23,  29,   0
   0,  23,  30,   0
   0,  23,  31,   0
   0,  23,  31,   0
   0,  23,  32,   0
   0,  23,  33,   0
   0,  22,  34,   0
   0,  22,  35,   0
   0,  22,  36,   0
   0,  22,  37,   0
   0,  22,  38,   0
   0,  22,  39,   0
   0,  22,  40,   0
   0,  22,  42,   0
   0,  22,  43,   0
   0,  22,  44,   0
   0,  22,  46,   0
   0,  22,  47,   0
   0,  22,  49,   0
   0,  22,  50,   0
   0,  22,  52,   0
   0,  22,  53,   0
   0,  22,  55,   0
   0,  22,  57,   0
   0,  22,  59,   0
   0,  22,  60,   0
   0,  22,  62,   0
   0,  22,  64,   0
   0,  22,  66,   0
   0,  22,  68,   0
   0,  22,  70,   0
   0,  22,  72,   0
   0,  22,  75,   0
   0,  21,  77,   0
   0,  21,  79,   0
   0,  21,  81,   0
   0,  21,  84,   0
   0,  21,  86,   0
   0,  21,  88,   0
   0,  21,  91,   0
   0,  21,  93,   0
   0,  21,  96,   0
   0,  21,  98,   0
   0,  20, 101,   0
   0,  20, 103,   0
   0,  20, 106,   0
   0,  20, 108,   0
   0,  20, 111,   0
   0,  20, 114,   0
   0,  20, 116,   0
   0,  19, 119,   0
   0,  19, 122,   0
   0,  19, 124,   0
   0,  19, 127,   0
   0,  19, 130,   0
   0,  18, 133,   0
   0,  18, 135,   0
   0,  18, 138,   0
   0,  18, 141,   0
   0,  18, 144,   0
   0,  17, 146,   0
   0,  17, 149,   0
   0,  17, 152,   0
   0,  17, 155,   0
   0,  16, 157,   0
   0,  16, 160,   0
   0,  16, 163,   0
   0,  16, 165,   0
   0,  15, 168,   1
   0,  15, 171,   1
   0,  15, 173,   1
   0,  15, 176,   1
   0,  14, 178,   1
   0,  14, 181,   1
   0,  14, 183,   1
   0,  14, 186,   1
   0,  13, 188,   1
   0,  13, 191,   1
   0,  13, 193,   1
   0,  13, 196,   1
   0,  12, 198,   1
   0,  12, 200,   1
   0,  12, 202,   1
   0,  12, 205,   1
   0,  11, 207,   1
   0,  11, 209,   1
   0,  11, 211,   1
   0,  11, 213,   1
   0,  10, 215,   1
   0,  10, 217,   1
   0,  10, 219,   1
   0,  10, 220,   1
   0,   9, 222,   1
   0,   9, 224,   2
   0,   9, 226,   2
   0,   9, 227,   2
   0,   9, 229,   2
   0,   8, 230,   2
   0,   8, 232,   2
   0,   8, 233,   2
   0,   8, 234,   2
   0,   8, 236,   2
   0,   7, 237,   2
   0,   7, 238,   2
   0,   7, 239,   2
   0,   7, 240,   2
   0,   7, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   6, 245,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 248,   4
   0,   4, 248,   4

