10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_Dk_010_Br_070.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.505, dp=2.080, bp=1.240

# Dark Coefficients
   0,  17,  27,   0
   0,  17,  27,   0
   0,  17,  28,   0
   0,  17,  29,   0
   0,  17,  30,   0
   0,  17,  31,   0
   0,  17,  32,   0
   0,  17,  33,   0
   0,  17,  34,   0
   0,  17,  35,   0
   0,  17,  37,   0
   0,  17,  38,   0
   0,  17,  39,   0
   0,  17,  41,   0
   0,  17,  42,   0
   0,  17,  44,   0
   0,  17,  45,   0
   0,  17,  47,   0
   0,  18,  49,   0
   0,  18,  50,   0
   0,  18,  52,   0
   0,  18,  54,   0
   0,  18,  56,   0
   0,  18,  58,   0
   0,  18,  61,   0
   0,  18,  63,   0
   0,  18,  65,   0
   0,  18,  68,   0
   0,  18,  70,   0
   0,  18,  73,   0
   0,  19,  75,   0
   0,  19,  78,   0
   0,  19,  81,   0
   0,  19,  84,   0
   0,  19,  87,   0
   0,  19,  90,   0
   0,  19,  93,   0
   0,  19,  96,   0
   0,  19, 100,   0
   0,  19, 103,   0
   0,  19, 107,   0
   0,  19, 110,   0
   0,  19, 114,   0
   0,  19, 118,   0
   0,  19, 122,   0
   0,  19, 125,   0
   0,  19, 129,   0
   0,  19, 133,   0
   0,  19, 137,   0
   0,  19, 142,   0
   0,  19, 146,   0
   0,  19, 150,   0
   0,  19, 155,   0
   0,  19, 159,   0
   0,  19, 163,   0
   0,  19, 168,   0
   0,  19, 173,   0
   0,  18, 177,   0
   0,  18, 182,   1
   0,  18, 187,   1
   0,  18, 191,   1
   0,  18, 196,   1
   0,  18, 201,   1
   0,  18, 206,   1
   0,  17, 210,   1
   0,  17, 215,   1
   0,  17, 220,   1
   0,  17, 225,   1
   0,  17, 230,   1
   0,  17, 235,   1
   0,  16, 240,   1
   0,  16, 244,   1
   0,  16, 249,   1
   0,  16, 254,   1
   0,  16, 259,   1
   0,  15, 264,   1
   0,  15, 268,   1
   0,  15, 273,   1
   0,  15, 277,   1
   0,  15, 282,   2
   0,  14, 287,   2
   0,  14, 291,   2
   0,  14, 295,   2
   0,  14, 300,   2
   0,  13, 304,   2
   0,  13, 308,   2
   0,  13, 312,   2
   0,  13, 316,   2
   0,  12, 320,   2
   0,  12, 323,   2
   0,  12, 327,   3
   0,  12, 331,   3
   0,  11, 334,   3
   0,  11, 337,   3
   0,  11, 340,   3
   0,  11, 343,   3
   0,  10, 346,   3
   0,  10, 349,   3
   0,  10, 352,   4
   0,  10, 354,   4
   0,   9, 357,   4
   0,   9, 359,   4
   0,   9, 361,   4
   0,   9, 363,   4
   0,   8, 364,   4
   0,   8, 366,   5
   0,   8, 367,   5
   0,   8, 369,   5
   0,   8, 370,   5
   0,   7, 371,   5
   0,   7, 371,   6
   0,   7, 372,   6
   0,   7, 372,   6
   0,   6, 373,   6

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 246,   7,   0
   2, 245,   7,   0
   2, 245,   7,   0
   2, 245,   7,   0
   2, 244,   8,   0
   2, 244,   8,   0
   2, 243,   8,   0
   2, 243,   8,   0
   2, 242,   9,   0
   2, 242,   9,   0
   2, 241,   9,   0
   2, 241,   9,   0
   2, 240,  10,   0
   2, 239,  10,   0
   2, 239,  10,   0
   2, 238,  10,   0
   1, 237,  11,   0
   1, 236,  11,   0
   1, 236,  11,   0
   1, 235,  12,   0
   1, 234,  12,   0
   1, 233,  12,   0
   1, 232,  13,   0
   1, 231,  13,   0
   1, 230,  13,   0
   1, 229,  14,   0
   1, 228,  14,   0
   1, 227,  15,   0
   1, 226,  15,   0
   1, 225,  15,   0
   1, 224,  16,   0
   1, 223,  16,   0
   1, 221,  17,   0
   1, 220,  17,   0
   1, 219,  18,   0
   1, 218,  18,   0
   1, 216,  19,   0
   1, 215,  19,   0
   1, 214,  20,   0
   1, 212,  20,   0
   1, 211,  21,   0
   1, 209,  21,   0
   1, 208,  22,   0
   1, 207,  22,   0
   1, 205,  23,   0
   1, 204,  23,   0
   0, 202,  24,   0
   0, 201,  24,   0
   0, 199,  25,   0
   0, 197,  26,   0
   0, 196,  26,   0
   0, 194,  27,   0
   0, 193,  28,   0
   0, 191,  28,   0
   0, 189,  29,   0
   0, 188,  30,   0
   0, 186,  30,   0
   0, 184,  31,   0
   0, 183,  32,   0
   0, 181,  32,   0
   0, 179,  33,   0
   0, 177,  34,   0
   0, 176,  35,   0
   0, 174,  35,   0
   0, 172,  36,   0
   0, 170,  37,   0
   0, 169,  38,   0
   0, 167,  38,   0
   0, 165,  39,   0
   0, 163,  40,   0
   0, 161,  41,   0
   0, 160,  42,   0
   0, 158,  43,   0
   0, 156,  44,   0
   0, 154,  44,   0
   0, 152,  45,   0
   0, 151,  46,   0
   0, 149,  47,   0
   0, 147,  48,   0
   0, 145,  49,   0
   0, 143,  50,   0
   0, 142,  51,   0
   0, 140,  52,   0
   0, 138,  53,   0
   0, 136,  54,   0
   0, 135,  55,   0
   0, 133,  56,   0
   0, 131,  57,   0
   0, 129,  58,   0
   0, 128,  59,   0
   0, 126,  60,   0
   0, 124,  62,   0
   0, 123,  63,   0
   0, 121,  64,   0
   0, 119,  65,   0
   0, 117,  66,   0
   0, 116,  67,   0
   0, 114,  69,   0
   0, 113,  70,   0
   0, 111,  71,   0
   0, 109,  72,   0
   0, 108,  73,   0
   0, 106,  75,   0
   0, 105,  76,   0
   0, 103,  77,   0
   0, 101,  79,   0
   0, 100,  80,   0
   0,  98,  81,   0
   0,  97,  83,   0
   0,  95,  84,   0
   0,  94,  85,   0
   0,  92,  87,   0
   0,  91,  88,   0
   0,  90,  90,   0
   0,  88,  91,   0
   0,  87,  92,   0
   0,  85,  94,   0
   0,  84,  95,   0
   0,  83,  97,   0
   0,  81,  98,   0
   0,  80, 100,   0
   0,  79, 101,   0
   0,  77, 103,   0
   0,  76, 105,   0
   0,  75, 106,   0
   0,  73, 108,   0
   0,  72, 109,   0
   0,  71, 111,   0
   0,  70, 113,   0
   0,  69, 114,   0
   0,  67, 116,   0
   0,  66, 117,   0
   0,  65, 119,   0
   0,  64, 121,   0
   0,  63, 123,   0
   0,  62, 124,   0
   0,  60, 126,   0
   0,  59, 128,   0
   0,  58, 129,   0
   0,  57, 131,   0
   0,  56, 133,   0
   0,  55, 135,   0
   0,  54, 136,   0
   0,  53, 138,   0
   0,  52, 140,   0
   0,  51, 142,   0
   0,  50, 143,   0
   0,  49, 145,   0
   0,  48, 147,   0
   0,  47, 149,   0
   0,  46, 151,   0
   0,  45, 152,   0
   0,  44, 154,   0
   0,  44, 156,   0
   0,  43, 158,   0
   0,  42, 160,   0
   0,  41, 161,   0
   0,  40, 163,   0
   0,  39, 165,   0
   0,  38, 167,   0
   0,  38, 169,   0
   0,  37, 170,   0
   0,  36, 172,   0
   0,  35, 174,   0
   0,  35, 176,   0
   0,  34, 177,   0
   0,  33, 179,   0
   0,  32, 181,   0
   0,  32, 183,   0
   0,  31, 184,   0
   0,  30, 186,   0
   0,  30, 188,   0
   0,  29, 189,   0
   0,  28, 191,   0
   0,  28, 193,   0
   0,  27, 194,   0
   0,  26, 196,   0
   0,  26, 197,   0
   0,  25, 199,   0
   0,  24, 201,   0
   0,  24, 202,   0
   0,  23, 204,   1
   0,  23, 205,   1
   0,  22, 207,   1
   0,  22, 208,   1
   0,  21, 209,   1
   0,  21, 211,   1
   0,  20, 212,   1
   0,  20, 214,   1
   0,  19, 215,   1
   0,  19, 216,   1
   0,  18, 218,   1
   0,  18, 219,   1
   0,  17, 220,   1
   0,  17, 221,   1
   0,  16, 223,   1
   0,  16, 224,   1
   0,  15, 225,   1
   0,  15, 226,   1
   0,  15, 227,   1
   0,  14, 228,   1
   0,  14, 229,   1
   0,  13, 230,   1
   0,  13, 231,   1
   0,  13, 232,   1
   0,  12, 233,   1
   0,  12, 234,   1
   0,  12, 235,   1
   0,  11, 236,   1
   0,  11, 236,   1
   0,  11, 237,   1
   0,  10, 238,   2
   0,  10, 239,   2
   0,  10, 239,   2
   0,  10, 240,   2
   0,   9, 241,   2
   0,   9, 241,   2
   0,   9, 242,   2
   0,   9, 242,   2
   0,   8, 243,   2
   0,   8, 243,   2
   0,   8, 244,   2
   0,   8, 244,   2
   0,   7, 245,   2
   0,   7, 245,   2
   0,   7, 245,   2
   0,   7, 246,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

