10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_Dk_040_Br_090.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.370, dp=1.720, bp=1.200

# Dark Coefficients
   0,  20, 259,   1
   0,  19, 262,   1
   0,  19, 265,   1
   0,  18, 268,   1
   0,  18, 271,   1
   0,  18, 274,   1
   0,  17, 276,   1
   0,  17, 279,   1
   0,  16, 282,   1
   0,  16, 284,   1
   0,  16, 287,   1
   0,  15, 290,   2
   0,  15, 292,   2
   0,  15, 294,   2
   0,  14, 297,   2
   0,  14, 299,   2
   0,  14, 302,   2
   0,  13, 304,   2
   0,  13, 306,   2
   0,  13, 308,   2
   0,  12, 310,   2
   0,  12, 312,   2
   0,  12, 314,   2
   0,  11, 316,   2
   0,  11, 318,   3
   0,  11, 320,   3
   0,  11, 321,   3
   0,  10, 323,   3
   0,  10, 325,   3
   0,  10, 326,   3
   0,  10, 327,   3
   0,   9, 329,   3
   0,   9, 330,   3
   0,   9, 331,   4
   0,   8, 332,   4
   0,   8, 333,   4
   0,   8, 334,   4
   0,   8, 335,   4
   0,   8, 336,   4
   0,   7, 337,   4
   0,   7, 337,   5
   0,   7, 338,   5
   0,   7, 338,   5
   0,   6, 339,   5
   0,   6, 339,   5
   0,   6, 339,   5
   0,   6, 339,   6

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 248,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 246,   7,   0
   3, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 243,   9,   0
   2, 243,  10,   0
   2, 242,  10,   0
   2, 242,  10,   0
   2, 242,  11,   0
   2, 241,  11,   0
   1, 241,  11,   0
   1, 240,  12,   0
   1, 240,  12,   0
   1, 239,  12,   0
   1, 239,  13,   0
   1, 238,  13,   0
   1, 238,  13,   0
   1, 237,  14,   0
   1, 236,  14,   0
   1, 236,  15,   0
   1, 235,  15,   0
   1, 234,  16,   0
   1, 234,  16,   0
   1, 233,  17,   0
   1, 232,  17,   0
   1, 232,  18,   0
   1, 231,  18,   0
   1, 230,  19,   0
   1, 229,  19,   0
   1, 229,  20,   0
   1, 228,  20,   0
   1, 227,  21,   0
   1, 226,  21,   0
   1, 225,  22,   0
   1, 224,  23,   0
   1, 223,  23,   0
   1, 222,  24,   0
   1, 221,  25,   0
   1, 220,  25,   0
   1, 219,  26,   0
   1, 218,  27,   0
   0, 217,  27,   0
   0, 216,  28,   0
   0, 215,  29,   0
   0, 214,  30,   0
   0, 213,  30,   0
   0, 212,  31,   0
   0, 211,  32,   0
   0, 210,  33,   0
   0, 208,  34,   0
   0, 207,  35,   0
   0, 206,  36,   0
   0, 205,  37,   0
   0, 203,  38,   0
   0, 202,  38,   0
   0, 201,  39,   0
   0, 199,  40,   0
   0, 198,  42,   0
   0, 197,  43,   0
   0, 195,  44,   0
   0, 194,  45,   0
   0, 193,  46,   0
   0, 191,  47,   0
   0, 190,  48,   0
   0, 188,  49,   0
   0, 187,  50,   0
   0, 185,  52,   0
   0, 184,  53,   0
   0, 182,  54,   0
   0, 181,  55,   0
   0, 179,  57,   0
   0, 177,  58,   0
   0, 176,  59,   0
   0, 174,  61,   0
   0, 173,  62,   0
   0, 171,  64,   0
   0, 169,  65,   0
   0, 168,  66,   0
   0, 166,  68,   0
   0, 164,  69,   0
   0, 162,  71,   0
   0, 161,  72,   0
   0, 159,  74,   0
   0, 157,  75,   0
   0, 155,  77,   0
   0, 154,  79,   0
   0, 152,  80,   0
   0, 150,  82,   0
   0, 148,  84,   0
   0, 146,  85,   0
   0, 145,  87,   0
   0, 143,  89,   0
   0, 141,  90,   0
   0, 139,  92,   0
   0, 137,  94,   0
   0, 135,  95,   0
   0, 134,  97,   0
   0, 132,  99,   0
   0, 130, 101,   0
   0, 128, 102,   0
   0, 126, 104,   0
   0, 124, 106,   0
   0, 123, 108,   0
   0, 121, 110,   0
   0, 119, 112,   0
   0, 117, 113,   0
   0, 115, 115,   0
   0, 113, 117,   0
   0, 112, 119,   0
   0, 110, 121,   0
   0, 108, 123,   0
   0, 106, 124,   0
   0, 104, 126,   0
   0, 102, 128,   0
   0, 101, 130,   0
   0,  99, 132,   0
   0,  97, 134,   0
   0,  95, 135,   0
   0,  94, 137,   0
   0,  92, 139,   0
   0,  90, 141,   0
   0,  89, 143,   0
   0,  87, 145,   0
   0,  85, 146,   0
   0,  84, 148,   0
   0,  82, 150,   0
   0,  80, 152,   0
   0,  79, 154,   0
   0,  77, 155,   0
   0,  75, 157,   0
   0,  74, 159,   0
   0,  72, 161,   0
   0,  71, 162,   0
   0,  69, 164,   0
   0,  68, 166,   0
   0,  66, 168,   0
   0,  65, 169,   0
   0,  64, 171,   0
   0,  62, 173,   0
   0,  61, 174,   0
   0,  59, 176,   0
   0,  58, 177,   0
   0,  57, 179,   0
   0,  55, 181,   0
   0,  54, 182,   0
   0,  53, 184,   0
   0,  52, 185,   0
   0,  50, 187,   0
   0,  49, 188,   0
   0,  48, 190,   0
   0,  47, 191,   0
   0,  46, 193,   0
   0,  45, 194,   0
   0,  44, 195,   0
   0,  43, 197,   0
   0,  42, 198,   0
   0,  40, 199,   0
   0,  39, 201,   0
   0,  38, 202,   0
   0,  38, 203,   0
   0,  37, 205,   0
   0,  36, 206,   0
   0,  35, 207,   0
   0,  34, 208,   0
   0,  33, 210,   0
   0,  32, 211,   0
   0,  31, 212,   0
   0,  30, 213,   0
   0,  30, 214,   0
   0,  29, 215,   0
   0,  28, 216,   0
   0,  27, 217,   0
   0,  27, 218,   1
   0,  26, 219,   1
   0,  25, 220,   1
   0,  25, 221,   1
   0,  24, 222,   1
   0,  23, 223,   1
   0,  23, 224,   1
   0,  22, 225,   1
   0,  21, 226,   1
   0,  21, 227,   1
   0,  20, 228,   1
   0,  20, 229,   1
   0,  19, 229,   1
   0,  19, 230,   1
   0,  18, 231,   1
   0,  18, 232,   1
   0,  17, 232,   1
   0,  17, 233,   1
   0,  16, 234,   1
   0,  16, 234,   1
   0,  15, 235,   1
   0,  15, 236,   1
   0,  14, 236,   1
   0,  14, 237,   1
   0,  13, 238,   1
   0,  13, 238,   1
   0,  13, 239,   1
   0,  12, 239,   1
   0,  12, 240,   1
   0,  12, 240,   1
   0,  11, 241,   1
   0,  11, 241,   2
   0,  11, 242,   2
   0,  10, 242,   2
   0,  10, 242,   2
   0,  10, 243,   2
   0,   9, 243,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   3
   0,   7, 246,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 248,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

