   0,  17,  15,   0
   0,  17,  15,   0
   0,  16,  15,   0
   0,  16,  16,   0
   0,  16,  16,   0
   0,  16,  16,   0
   0,  15,  16,   0
   0,  15,  17,   0
   0,  15,  17,   0
   0,  15,  17,   0
   0,  15,  18,   0
   0,  15,  18,   0
   0,  15,  19,   0
   0,  14,  19,   0
   0,  14,  20,   0
   0,  14,  20,   0
   0,  14,  21,   0
   0,  14,  21,   0
   0,  14,  22,   0
   0,  14,  22,   0
   0,  14,  23,   0
   0,  14,  24,   0
   0,  14,  25,   0
   0,  14,  26,   0
   0,  14,  26,   0
   0,  14,  27,   0
   0,  14,  28,   0
   0,  14,  29,   0
   0,  14,  30,   0
   0,  14,  31,   0
   0,  14,  32,   0
   0,  14,  34,   0
   0,  14,  35,   0
   0,  14,  36,   0
   0,  14,  37,   0
   0,  14,  39,   0
   0,  15,  40,   0
   0,  15,  42,   0
   0,  15,  43,   0
   0,  15,  45,   0
   0,  15,  46,   0
   0,  15,  48,   0
   0,  15,  50,   0
   0,  15,  52,   0
   0,  15,  54,   0
   0,  15,  56,   0
   0,  15,  58,   0
   0,  15,  60,   0
   0,  15,  62,   0
   0,  15,  65,   0
   0,  15,  67,   0
   0,  15,  70,   0
   0,  16,  72,   0
   0,  16,  75,   0
   0,  16,  77,   0
   0,  16,  80,   0
   0,  16,  83,   0
   0,  16,  86,   0
   0,  16,  89,   0
   0,  16,  91,   0
   0,  16,  95,   0
   0,  16,  98,   0
   0,  16, 101,   0
   0,  16, 104,   0
   0,  16, 107,   0
   0,  16, 111,   0
   0,  16, 114,   0
   0,  16, 118,   0
   0,  16, 121,   0
   0,  16, 125,   0
   0,  16, 129,   0
   0,  15, 132,   0
   0,  15, 136,   0
   0,  15, 140,   0
   0,  15, 144,   0
   0,  15, 147,   0
   0,  15, 151,   0
   0,  15, 155,   0
   0,  15, 159,   0
   0,  15, 163,   0
   0,  15, 167,   0
   0,  15, 171,   0
   0,  14, 175,   0
   0,  14, 179,   1
   0,  14, 183,   1
   0,  14, 187,   1
   0,  14, 191,   1
   0,  14, 195,   1
   0,  13, 199,   1
   0,  13, 203,   1
   0,  13, 207,   1
   0,  13, 211,   1
   0,  13, 215,   1
   0,  12, 219,   1
   0,  12, 223,   1
   0,  12, 227,   1
   0,  12, 230,   1
   0,  12, 234,   1
   0,  12, 238,   1
   0,  11, 242,   1
   0,  11, 245,   1
   0,  11, 249,   1
   0,  11, 253,   1
   0,  11, 256,   1
   0,  11, 259,   1
   0,  10, 263,   1
   0,  10, 266,   2
   0,  10, 269,   2
   0,  10, 272,   2
   0,  10, 275,   2
   0,   9, 278,   2
   0,   9, 280,   2
   0,   9, 283,   2
   0,   9, 285,   2
   0,   8, 288,   2
   0,   8, 290,   2
   0,   8, 293,   3
   0,   8, 294,   3
   0,   7, 297,   3
   0,   7, 298,   3
   0,   7, 300,   3
   0,   7, 302,   3
   0,   7, 303,   3
   0,   6, 304,   4
   0,   6, 305,   4
   0,   6, 307,   4
   0,   6, 308,   4
   0,   6, 308,   4
   0,   6, 309,   5
   0,   6, 309,   5
   0,   5, 309,   5
   0,   5, 310,   5

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 247,   4,   0
   4, 247,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 246,   5,   0
   3, 246,   5,   0
   3, 245,   5,   0
   3, 245,   6,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 241,   6,   0
   3, 240,   6,   0
   3, 239,   7,   0
   2, 238,   7,   0
   2, 237,   7,   0
   2, 236,   7,   0
   2, 234,   7,   0
   2, 233,   7,   0
   2, 231,   8,   0
   2, 230,   8,   0
   2, 228,   8,   0
   2, 227,   8,   0
   2, 225,   8,   0
   2, 223,   9,   0
   2, 221,   9,   0
   2, 219,   9,   0
   1, 217,   9,   0
   1, 215,   9,   0
   1, 213,  10,   0
   1, 211,  10,   0
   1, 209,  10,   0
   1, 207,  10,   0
   1, 204,  11,   0
   1, 202,  11,   0
   1, 200,  11,   0
   1, 197,  11,   0
   1, 195,  11,   0
   1, 192,  12,   0
   1, 190,  12,   0
   1, 187,  12,   0
   1, 185,  12,   0
   1, 182,  12,   0
   1, 179,  13,   0
   1, 176,  13,   0
   1, 174,  13,   0
   1, 171,  13,   0
   1, 168,  14,   0
   1, 165,  14,   0
   1, 162,  14,   0
   1, 160,  14,   0
   0, 157,  14,   0
   0, 154,  15,   0
   0, 151,  15,   0
   0, 148,  15,   0
   0, 145,  15,   0
   0, 142,  15,   0
   0, 139,  15,   0
   0, 136,  16,   0
   0, 133,  16,   0
   0, 130,  16,   0
   0, 127,  16,   0
   0, 124,  16,   0
   0, 121,  16,   0
   0, 118,  16,   0
   0, 116,  17,   0
   0, 113,  17,   0
   0, 110,  17,   0
   0, 107,  17,   0
   0, 104,  17,   0
   0, 101,  17,   0
   0,  98,  17,   0
   0,  96,  17,   0
   0,  93,  17,   0
   0,  90,  17,   0
   0,  87,  17,   0
   0,  85,  17,   0
   0,  82,  17,   0
   0,  79,  17,   0
   0,  77,  17,   0
   0,  74,  17,   0
   0,  72,  17,   0
   0,  69,  17,   0
   0,  67,  17,   0
   0,  65,  17,   0
   0,  62,  17,   0
   0,  60,  17,   0
   0,  58,  17,   0
   0,  56,  17,   0
   0,  53,  16,   0
   0,  51,  16,   0
   0,  49,  16,   0
   0,  47,  16,   0
   0,  45,  16,   0
   0,  44,  16,   0
   0,  42,  16,   0
   0,  40,  15,   0
   0,  38,  15,   0
   0,  37,  15,   0
   0,  35,  15,   0
   0,  34,  15,   0
   0,  32,  14,   0
   0,  31,  14,   0
   0,  29,  14,   0
   0,  28,  14,   0
   0,  27,  14,   0
   0,  26,  14,   0
   0,  25,  13,   0
   0,  23,  13,   0
   0,  22,  13,   0
   0,  21,  13,   0
   0,  21,  13,   0
   0,  20,  13,   0
   0,  19,  12,   0
   0,  18,  12,   0
   0,  17,  12,   0
   0,  17,  12,   0
   0,  16,  12,   0
   0,  16,  12,   0
   0,  15,  12,   0
   0,  15,  12,   0
   0,  14,  12,   0
   0,  14,  12,   0
   0,  14,  12,   0
   0,  13,  12,   0
   0,  13,  13,   0
   0,  13,  13,   0
   0,  13,  13,   0
   0,  12,  13,   0
   0,  12,  14,   0
   0,  12,  14,   0
   0,  12,  14,   0
   0,  12,  15,   0
   0,  12,  15,   0
   0,  12,  16,   0
   0,  12,  16,   0
   0,  12,  17,   0
   0,  12,  17,   0
   0,  12,  18,   0
   0,  12,  19,   0
   0,  13,  20,   0
   0,  13,  21,   0
   0,  13,  21,   0
   0,  13,  22,   0
   0,  13,  23,   0
   0,  13,  25,   0
   0,  14,  26,   0
   0,  14,  27,   0
   0,  14,  28,   0
   0,  14,  29,   0
   0,  14,  31,   0
   0,  14,  32,   0
   0,  15,  34,   0
   0,  15,  35,   0
   0,  15,  37,   0
   0,  15,  38,   0
   0,  15,  40,   0
   0,  16,  42,   0
   0,  16,  44,   0
   0,  16,  45,   0
   0,  16,  47,   0
   0,  16,  49,   0
   0,  16,  51,   0
   0,  16,  53,   0
   0,  17,  56,   0
   0,  17,  58,   0
   0,  17,  60,   0
   0,  17,  62,   0
   0,  17,  65,   0
   0,  17,  67,   0
   0,  17,  69,   0
   0,  17,  72,   0
   0,  17,  74,   0
   0,  17,  77,   0
   0,  17,  79,   0
   0,  17,  82,   0
   0,  17,  85,   0
   0,  17,  87,   0
   0,  17,  90,   0
   0,  17,  93,   0
   0,  17,  96,   0
   0,  17,  98,   0
   0,  17, 101,   0
   0,  17, 104,   0
   0,  17, 107,   0
   0,  17, 110,   0
   0,  17, 113,   0
   0,  17, 116,   0
   0,  16, 118,   0
   0,  16, 121,   0
   0,  16, 124,   0
   0,  16, 127,   0
   0,  16, 130,   0
   0,  16, 133,   0
   0,  16, 136,   0
   0,  15, 139,   0
   0,  15, 142,   0
   0,  15, 145,   0
   0,  15, 148,   0
   0,  15, 151,   0
   0,  15, 154,   0
   0,  14, 157,   0
   0,  14, 160,   1
   0,  14, 162,   1
   0,  14, 165,   1
   0,  14, 168,   1
   0,  13, 171,   1
   0,  13, 174,   1
   0,  13, 176,   1
   0,  13, 179,   1
   0,  12, 182,   1
   0,  12, 185,   1
   0,  12, 187,   1
   0,  12, 190,   1
   0,  12, 192,   1
   0,  11, 195,   1
   0,  11, 197,   1
   0,  11, 200,   1
   0,  11, 202,   1
   0,  11, 204,   1
   0,  10, 207,   1
   0,  10, 209,   1
   0,  10, 211,   1
   0,  10, 213,   1
   0,   9, 215,   1
   0,   9, 217,   1
   0,   9, 219,   2
   0,   9, 221,   2
   0,   9, 223,   2
   0,   8, 225,   2
   0,   8, 227,   2
   0,   8, 228,   2
   0,   8, 230,   2
   0,   8, 231,   2
   0,   7, 233,   2
   0,   7, 234,   2
   0,   7, 236,   2
   0,   7, 237,   2
   0,   7, 238,   2
   0,   7, 239,   3
   0,   6, 240,   3
   0,   6, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   5, 245,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

